286302992,596437189
1381186808,2115249775
1490027760,2118142646
1442355592,1191878824
600601064,1781295765
1049654288,2110669919
2040095544,53778452
1955838760,1079239758
138930816,664469203
918884352,508402927
1435847224,781865724
1739075392,93198446
1876692336,155539205
2009017184,1423120873
1890581712,1634306900
1811460272,1795505998
521876496,1200761918
1492023040,272055919
132555032,897723230
192670192,1460944439
1623856720,1886728910
1109015720,1339467484
345030760,1570486812
540100904,1341452345
902107128,724692034
527467744,399288465
272712072,1334204763
1817394760,836773274
165940984,495638751
971583608,1783829605
48290640,2143388637
344408888,1274243051
595191024,410255924
270553944,1155109225
314393656,898185146
1349007704,808185681
492720000,1808656318
782439544,366130337
833108760,1625878917
1217935200,1428454612
825672632,2126536556
1474581080,1622470499
272712072,86692165
706539480,1532393267
1527081408,527945185
2070499408,463859746
1944316728,2146209824
272712072,1080750940
1251798120,375725802
1751328304,1782697898
24589008,1588608447
599836096,532578290
1249495736,1600147148
1323005320,616213090
1182335688,901138324
826696720,2123065432
1520235680,1303855872
1715998320,956429755
1584317024,1909635121
872233200,1078992427
677581048,2098853429
1998812432,1309185905
871312640,1360925297
52909592,2031642036
17532568,1350982888
1176775176,1527904059
949837080,383314225
1520235680,1930252323
1715057208,1817988640
1248715248,1163929397
754518400,1481342480
1279038328,1008069968
931231464,1352863498
1540275800,2081374099
1336277984,665442587
903631560,165285621
1217935200,1897687977
1696065496,566296276
806755368,1020452311
19134688,1168382446
262883944,1841635645
56206704,1215947565
626795752,859317941
599836096,938679069
1293212592,863811598
1100349008,2117768866
689002384,886591642
2070499408,1050682806
273624080,1456275313
26500008,1303357868
1621047664,352365647
1328558136,549911329
642882472,1342210571
263139744,1988774046
437918712,303512876
1425981256,51347463
2089723904,89803862
217787376,650712834
446388096,1502542390
624743256,78006993
1877580584,125492361
1816634936,1503905565
2006695368,1448066665
692779944,1892189682
1978275400,442588729
2098559064,2064956562
158082040,1188602736
266389888,37830032
2129155232,682654898
2111252888,2147374489
858418640,482815186
1956802112,1140605156
1121695944,2082143422
622351432,457490833
1857965960,39400616
185556200,1003635117
1293308216,1392731627
583411624,1249646176
2047768392,830641495
219869880,398393595
1586974544,807906099
1083490592,1539815981
1340024872,1941013595
2059127088,1119685745
1732385688,742882827
586975040,1910326815
1677293680,49538187
1795354304,1129602108
1209326936,1026790266
875952360,1270073169
19134688,1793697428
1454371216,1981938185
2024618864,1339253473
460797432,513395381
846908232,1382048925
196560616,1709995044
253276376,635634835
156149536,873064917
1349007704,677153684
1349007704,1608154933
1028196784,989816568
198907368,554995876
1856668224,231622411
1285174304,657505565
92118552,86547322
875316144,1400897359
1722210624,397841555
732594000,1112210105
1536580624,347999126
1205965456,708432670
1305369680,1222012167
1049644280,700785788
870193568,1431267097
1048928752,1705127234
2040095544,1121883129
245493600,1136314443
1369200440,633933447
1394596320,445668088
1512055568,341741795
1188847856,1285184572
185443368,1576774877
1106431600,1680627478
1708321800,1058104412
1309844056,836635325
886607584,1078892875
349036800,1843210970
1569554768,86153970
1180853168,1911576094
1600688664,489326659
1150365288,1026267409
1782966112,1101971550
1936048504,878372876
1665521024,705787924
356108496,1321050490
1525453592,1809755622
524911680,1788488646
59270024,473385154
1520235680,1287516846
2059337712,1618037699
1182368920,1865123173
177846456,664988134
445170736,1570378663
921375256,31757473
54688320,73506364
1330809552,956673155
1379860096,770485863
1631377960,1314271398
1824752392,1061833409
1629670624,1937239529
220760328,1206999561
259978904,1349345983
2103917112,1205916831
852539064,1813122035
1632506744,325867139
1041635992,386936939
1284631464,1920513520
947057056,571285347
344408888,1221125638
1901116016,2073723134
1521149024,1180144986
702939816,1165373269
1585866608,1761578899
1395469568,501796550
1049644280,709165483
1968945480,1792973496
344326536,1679756832
1338184664,214872102
1010053520,851708108
1851898136,1067153737
618417128,186385791
331801792,1818824210
1404815152,831951774
1935514088,1920157994
185556200,635255694
1660580480,1744758
1107365568,1798972702
1377794024,1776884130
1739627672,1736354565
1218182672,166588588
1180310560,787698906
43893296,1398840202
1593041368,46812692
234679840,1880668518
586784512,862969039
51910296,1396613835
86159560,145040204
204431792,266286717
1689975304,1671864538
1518025912,94601275
311079352,1753121833
1649192496,1659092241
204431792,1148586630
430981736,1452473520
1740870968,1991797609
135331264,1773403070
2045129608,392815846
1478486824,444214070
1193361312,1365316130
1052345208,1620379316
1487324480,1623254646
1486025656,901627480
1416357352,369020387
1579325312,49513315
1438216800,2127514171
331468512,561083075
1879568848,1227447439
119668312,1061584042
639884760,1664335190
1242829848,1555195020
581526448,490138218
2106926160,355636138
1517122408,1500589862
904595880,1453239543
1143144360,833438504
871312640,1567753360
1831995720,13937693
2004822248,2014053410
48536864,98236713
1782966112,651741199
1408503376,1677478703
394918944,1434915906
545775896,649107475
1701948832,1952458260
527467744,1816021515
1843868336,1224984452
170156184,160775781
1390369480,1440103683
1834263448,604113636
339838544,38851140
951930568,1721827565
1107365568,1110585902
2071060472,1159419988
153701384,1965553806
1506581480,783655597
30208104,772431822
815897072,995371855
175642312,1956592189
400497336,696643306
19134688,185435187
1402274000,1433084279
1208498272,1237890373
1863558272,1099709449
157547112,413759560
1096335872,1912613269
326527312,400293973
1545773192,258830366
599836096,2108694417
925115616,2032720533
366765464,1949202626
359689704,866552322
374591304,1441317656
884945408,2032842587
1188847856,2010234104
1714717976,18844977
2038784312,1199855274
958773672,1206534939
235964256,1365635139
1863558272,170048364
1652806192,487781876
782552144,863756743
1049644280,1340882897
192938048,536192060
19134688,698123671
19134688,1799248574
1210640912,309688572
292559936,1625522047
1590683112,608622899
1324369360,254069542
2024618864,1056403368
446717408,329108014
1656226720,1139683559
85679200,922480172
2009017184,931435422
2004822248,1299324017
237936024,1758340514
502038704,275146695
213365232,1380881695
1769632440,1360035423
82857976,146544039
177846456,1057580161
194665552,546367298
1832734232,1313687068
2111956560,260078145
1552773608,1782349631
349102752,429678104
1463936064,1049988787
852539064,1284885641
779984184,1364474007
1161862696,906516559
796482344,1975615986
567803344,591778459
335980048,1878496195
965815912,377683775
1109369576,112714373
128884200,80237096
1633699576,1132558430
1541529768,1210013148
1403143720,2048050905
789475728,1657027657
1379627592,1851640519
840554360,448337435
1816634936,178037900
2024618864,1433430137
588785208,1074496265
185556200,2010058893
598995000,1075419815
1585800536,565067299
1851898136,1417701727
1381887616,722225708
701694040,1668530229
460797432,850190735
343686032,1827378393
1854029928,864299028
1206563904,221573688
1961912912,942751277
613774648,1037247225
181621944,991482853
2129765504,1123965632
822416256,2121519679
2045129608,566994883
753700376,897755138
599836096,1355113122
1182368920,507776993
1861177704,534544363
612311080,1002662793
1429357912,134045658
160445536,1748207931
953425832,418251018
2032885616,1168486889
592844408,311978551
289524448,2144077710
288644016,77253570
211288904,1447056275
1603307544,1736038994
711994968,773330892
333076176,1372397067
1009517664,1022294408
879149520,2013821118
2146216072,382526214
361897928,2144491771
1969778504,712188454
1570870840,1047984928
502816768,933185698
1248158232,113715001
2134991536,983453545
936323992,1314333592
1265677848,1723261691
622371536,1719232285
395386792,1012928890
1379800248,370815196
1918409784,1214961787
156149536,481056650
568211128,2073928925
1248941344,1232184822
1592953144,1965611705
1846169984,492775643
1053032464,978412789
397889384,1870869716
1632506744,1430275540
1640917408,1044426763
845871480,1207432800
1961355656,894073205
1880419136,114551537
1621047664,952856854
622371536,2137321593
840554360,1664504803
2009017184,1355152179
1796407064,1579203132
2006007072,1533307586
446282408,1009099708
227509056,429291606
100077632,814275433
1932947048,930098365
794656960,1904657839
1827717336,1658845703
402985816,1349418406
1360855040,1964579630
560574608,2025230540
622351432,2010992876
667554208,214128623
667554208,1965473188
568211128,1297627500
291182376,1536463891
75320088,1658885770
997162000,331806006
1171267088,382786333
598995000,597346905
867711152,1493946847
1783973592,117890455
312342920,959058393
312342920,956801115
702775088,169910543
561449320,80459284
28179656,693764437
83045464,1014123519
622371536,1557388934
1765548736,420444029
1440989320,1583581134
172288448,1512257411
1821450648,436374780
599836096,1730588303
1848094720,1936704122
111941976,499198872
1785895480,905070533
1052286864,250871499
1969778504,142865176
95930640,459795329
597861712,437363983
555078528,1839495385
894607360,1051187942
1912665944,1335295018
774952800,708488133
1315764000,1727159891
325342104,217559174
1793163496,1884547614
1969778504,1074986741
735421264,1845817836
1787871016,212988149
2004822248,323001158
2004822248,1979936429
1405369584,353961869
2141995640,1355612156
66677920,1104396854
578924800,1329066357
2080056832,816447236
430318872,1151725543
1671892256,1266148365
1780224752,691205979
374786976,1144414671
821505656,2083357882
769486296,793283442
1138197432,1494240793
785791832,1438901355
931122208,1797166421
341414360,1144597441
1402237792,1103044861
1124909928,961232631
1572935544,1320499146
1888917256,1748400725
1855253352,1806465210
609838568,1829204419
1994204400,974152807
1297195192,486337480
1955838760,162423082
1428368248,963372115
1662864888,1728070428
1963220640,881539064
288644016,1705667129
2079485952,1212623540
1374150408,1501047349
212740144,441061656
1545620312,2128664467
1535508400,445673366
1331815760,1213407419
1018600880,852008438
558582592,393469920
2108984344,156803545
946838496,63196875
863916416,898131053
956888664,492149680
1747810400,2146438930
1611523112,979973613
1415448536,1721222381
1820224120,650921025
1736860224,695917963
1358227904,134999067
2032885616,477975106
1867171472,1708926545
708225288,684640561
432033000,117699404
1254130096,877003681
654841320,563614625
1755562696,128567876
599836096,707765053
935818264,805755510
1326725648,1094187980
1140199568,278284029
1866729776,1321522530
2086257944,2112954860
8891152,146720145
77447888,2037043697
796099872,821944866
1912665944,1012545816
315358552,1119626491
865385520,1670680238
228001464,1165145899
1566460928,860014742
771205096,288029209
251020352,1387786191
264018760,562899549
1806324464,1820025082
1104081088,1859380563
1029090800,1187930491
1979599232,616619670
1439292624,83701159
1381186808,83791021
1435847224,1073605870
657592656,1243197533
270553944,1272236314
1636193008,25328074
1954722328,1410988349
116090192,800361043
496245336,1762990426
1945115744,1298380840
769845984,1147983991
906416568,1596305694
599836096,583202639
1719255376,1361378707
1719255376,241721805
1816634936,1900451150
2133893608,1363227308
969479128,367532908
1521462048,1879708415
1967787256,196385839
396203728,722613060
1351434232,936971939
333076176,1740738942
582331768,876048237
1677260088,2042079473
2066701952,972978197
1592953144,791299077
1331815760,1499558020
1677260088,283252366
344326536,319008644
103214096,863142401
211288904,406799214
857100072,1768632027
8840936,1599602588
787393720,2083679153
694062800,826540798
1677392464,1571486915
1447864640,623769946
2119304168,996085853
1027721848,1637841709
352618424,661145208
896141640,437937925
771205096,641907182
1018600880,972924689
2042797152,1760885667
1592172064,620592996
2012500144,979996824
204792968,321183005
169789216,1078899258
1402237792,1053368713
1983743104,527681988
1859118960,293940324
410968248,602437575
687415992,2058153307
2032885616,1063085099
349900768,1151751237
1628942856,1637116905
617512776,1639881626
680219968,1445548547
278775328,113699476
334301728,1365000898
1206563904,2079760665
231837960,775917717
1867088480,789948117
242253008,1847923350
2053656512,2113606274
1458604608,1325201327
1194665176,1469219710
753700376,636146510
1646816120,1939897165
147767536,940812346
1570776544,37833921
896141640,1692737368
163644656,1669863273
1405337784,1454086486
896141640,1032521423
538364120,303361401
2050996440,798948330
1863558272,1482812743
2090515160,97376686
400497336,1185805254
1074184048,1532821749
1911887920,1696279043
875316144,1243705927
1424131800,68185541
1020119128,698944108
2133893608,1958488053
17800888,2000276097
1535573040,915697489
1021875096,550092599
1701948832,543210995
1079616,1038602428
1442355592,1029381269
278775328,134163331
1279092136,1868911493
346775928,901138324
1506362608,440415241
825672632,1109366303
771205096,1963282435
1958002512,844464635
2061557016,275164109
435048048,297721063
228120856,407497415
1452370736,1601958855
205498928,1748900185
1907370952,776283023
1583541824,1909976455
1599030272,488811583
1346584304,2135117580
1640348864,2098664238
120890896,1920475776
1754430448,99117070
1647454016,1898702476
1392041328,1938488279
1244114504,1488912403
1128780704,1063009151
840554360,1766854439
641255216,1239138806
1148704136,1841998110
1909491152,941021297
516496176,2014226841
569406736,1923888773
79971912,350429228
698689384,1338031353
1408503376,393554385
723385896,1334215909
1426274840,27239972
897567800,1761963068
217787376,1982833524
581526448,1471499177
29444040,984403654
1456457136,2123984623
1941038856,609884604
415680560,566300139
1439429320,42217972
1048928752,729533257
825156448,1671319707
1319101632,95515468
1661248392,985509398
1395469568,1198491997
2098397656,2102247055
1381186808,903516723
278775328,272000543
852093960,1053848345
1106380224,322429242
1657365384,1256709387
1852326080,1720428306
1148606768,1180432775
1248446040,559286139
1994204400,732218795
1661239136,1341595988
1395469568,1134750143
1750710320,33058127
1210786776,492255625
1672260936,1671702308
742876568,1150487203
1863558272,1266651561
314393656,1465661678
753700376,648504681
270255584,1417317007
727542472,848037852
123243744,307550987
279462648,846742907
974276784,1276056236
1646775424,1484772821
1798677488,619372617
2089504496,393300162
1251487608,1309844150
1714973928,1805379434
618417128,1363767405
990251440,1020291718
1783962240,2010172474
188295888,338067301
688634840,650525655
1556460200,1053590868
1256993016,1412104288
1496518400,850145597
694670040,642205307
2044326896,860681925
2023578504,115275263
1167245304,447373738
75284392,120784163
292282440,1777418641
335550120,1810979670
2006695368,358004208
1223350488,2093212052
1935514088,1378389347
763620032,1262440025
1550921792,571959937
77691688,657761564
437362296,1717184668
1014623896,84611407
2028239304,204267775
903894440,331661193
1142861112,205270372
935818264,1173076785
892400104,455731054
880311928,1862618706
1566460928,265404765
2053830824,235095076
1506362608,1862065445
702775088,1806185387
586925168,186803789
605323440,1196790874
1254910208,1689598406
1131710872,444669924
1107045344,1266619467
600655360,1412706742
184695752,2007988964
1569376664,1025608361
59270024,1137784492
1996966064,294326296
1783973592,20852708
2130837672,1845692430
1109162400,490234569
896141640,1698757266
337360120,49581346
892400104,1816530755
867711152,932220881
1437128976,962879546
1689756648,850799311
2032681040,1763661935
60095520,9450716
1221946928,937724783
263139744,1029664941
1878029040,541211508
896141640,690459835
1408969992,9814509
182760408,89015243
1180117312,807867415
1663245200,756959831
358517440,638773504
1385742944,2130932891
264660968,1913781968
2023374320,1842972662
494137240,1832963179
1101272000,1290613134
30208104,1513396617
1020382216,1200298077
519004472,532666892
1070205648,1986478925
2108984344,764783053
581526448,1849198730
1691041744,192583299
1998917256,1524045562
1353754736,1217193522
288644016,1835832483
193377568,1457216569
88708320,1047699034
123747936,1891050699
1438781792,1230076721
2088528560,1402314449
1442355592,277875918
1297195192,850924345
617723736,963754223
1379860096,1381002926
749265376,172128852
1702447520,970135317
628488616,1490586782
1342522168,1155343800
430981736,1276580337
78350360,684170131
629755008,695968617
1042673688,386816778
1545563368,1770476892
1424936872,932135749
1292163104,645378258
1876458416,157226398
77691688,985411192
1548277176,278604580
270185264,2008696124
622351432,1898665083
286816104,1783044585
1640585192,1594907702
1866729776,736135441
30208104,771922650
1744726952,1356559929
1972686824,1484181095
792461808,756570261
192938048,1815635162
1608115248,1409910935
1594617016,2111392082
349036800,2084452436
273624080,2126083462
1593114336,76505305
4710824,347242641
1972686824,1226225092
1551803592,1426749812
340609736,1512773719
1691665504,1393010291
1795354304,200070515
897567800,1682053778
223415520,298561146
833519600,2100074965
1594259808,1405807665
903631560,655805046
1979071448,78318926
1492867016,1638116789
1608115248,1267722806
1747810400,627541305
1262289816,1264850686
256572960,1642591925
1833785264,774038626
1521462048,920392012
274998744,1217120590
1567865416,1750578114
2126044920,1621818490
99385712,793189093
1429297952,368373010
1278942464,29073050
497137760,617888908
354514984,534828714
556670808,358561941
1972686824,552718002
1332839352,321758892
458889320,1506000852
8840936,1688148354
599836096,1116268243
845561488,933624694
1574697296,448288521
22972176,1855593820
1874645248,2140730828
1492023040,2058368282
591849808,2010164581
969479128,1915619229
1322266928,661136778
595191024,310801427
647150912,1277979538
1592953144,1161202208
768632960,586983128
176721432,136322881
339500264,793211142
273215000,987638308
1278157896,1442528742
858484224,783110371
654841320,2026644252
223600224,1989417626
1385742944,835720525
1020119128,1301871070
77691688,904950970
77691688,1364279151
1731892176,2032279879
2122377352,1795969161
1760413968,354511603
468851216,453591246
192031696,315992944
508023944,801494093
1487312160,2133561565
565401224,2019533815
2119612048,868492314
305190200,1050652062
526033360,1088952335
651770424,1815051436
779018392,1339833379
237895312,1992043575
1961332736,1204979956
570265112,1584494255
1714003072,473362565
2135586904,279815907
1045558832,711013756
1124809576,404142852
1506362608,1843380178
656447368,568721014
466549672,1065459570
1562479384,828501820
931231464,275581019
119799272,1536279726
836642776,1290254295
1542001984,2027855686
1217267512,308737671
565401224,1685289627
2020109576,1448079299
1601933160,1201082052
1256077560,1969949125
1593998600,455683405
1190836096,93932403
1475835944,749949375
491864104,2101738675
826696720,1670088779
1180480440,569426827
362818848,670135931
826696720,860075400
735878536,1115624746
1382113184,1502395720
1758629456,804541787
16160288,1965611705
94554928,805335636
1561063448,1300472386
760644376,588534985
88573112,1951129479
1150146008,1513365938
609838568,1954304541
1734672048,781479810
1991101896,657441926
479588352,1612717045
311079352,443223801
1506581480,1393971728
566613096,842292031
804219656,509563568
1369200440,823553998
684618760,773520622
508023944,456063846
1315764000,1905265239
1941038856,1502471186
1260942696,368692449
852093960,571348050
405164352,241393116
1453835880,798391244
565401224,1452680122
1593041368,1557585166
1176982128,1276492019
278866144,1264144398
1854592816,2004018088
821046960,688970326
2072383640,1776966763
1358225800,1087874751
734208384,1017607026
521671840,461480699
1202690856,1486760358
844264960,1521019109
676501600,1254454469
1075000488,193092774
2088562328,1702018774
1586733864,1249982312
1050510200,1564437584
826696720,1156231006
264388504,589371006
431349160,1881228135
1628420968,2103798262
726457160,1973967452
2075180344,323056722
1424936872,1911801413
1945115744,507953247
1922405888,322796909
2101359520,1752678523
1876458416,463669289
969820152,1153293174
11125896,203402285
1014623896,2089119279
1409440360,1386357509
628488616,1638660952
1927865184,1863348640
782325848,663778550
495999784,1877202693
1397915800,858553922
570276864,1621464292
863916416,781481938
2120544608,30719926
2132518256,368961715
1202690856,1971449761
950387816,2029945193
1176337664,1060644789
508023944,897142079
833519600,1645372725
605323440,215494076
1476632808,268365681
264388504,1534422950
919925064,2061181326
1346601968,976425520
836063160,2070261426
263139744,791626246
1010939144,1371057837
1563479984,343098395
1345301448,2080354756
1708321800,44573794
246497904,1814144800
272712072,1961962986
1572935544,302606426
2088534808,887640830
1188847856,1306716535
2050996440,742981254
1876692336,396773499
708000512,706001544
700399760,599817924
1229688928,459823735
62556672,849896618
1582577144,1476754717
846220024,1517348573
1242648552,119560241
2059127088,1563148167
897567800,1060109726
28369320,913754526
973444272,1992262798
404745544,1280039571
152418640,1367934284
726457160,767510946
629145072,287017478
315351768,1385514674
1937399496,264315870
127115344,1371558769
1456457136,2091907455
1262792952,1383405451
736347008,369201003
1107365568,1475860721
29444040,979426874
162540288,1939949986
1451648000,587918971
2108984344,952732564
1424936872,523889572
1623980160,408815735
14046280,1965896083
1051299952,1142556288
841453928,1902727912
1128780704,912427285
205869536,1006632032
1419390256,1452933871
1646816120,1764180191
16160288,791299077
1161907064,365980059
689002384,614541756
420486712,693437192
1344858136,600909938
594256432,17714603
1824752392,1450402506
1802032208,1343676858
793446720,330804104
578042080,564206191
428336520,1957903528
1681051248,461372508
569406736,823704940
1555120864,1242737560
1082276656,679976850
565401224,290109811
1229688928,1596815337
1801808224,510186963
1030320704,2040782917
1439429320,709561421
796403952,272340449
1594259808,1212738351
743061576,627187662
1096362240,1202439330
2069306072,86649970
484718080,1422354745
1411459920,513324723
621875848,1280242470
514116576,1512922420
893777264,2006935102
1618277952,1041693042
610099920,1056532110
360725680,1126075159
2046887280,975949985
565401224,2013653228
1454571272,1049825358
1248385472,1855253503
243391480,1270038540
1933713136,1431288994
921375256,1119767344
660053192,1159784712
153701384,1805200879
1926183760,211130750
31330192,954591904
1781508032,1803663759
2144961920,68852424
1009869168,1306960152
1651386536,1045810953
59270024,1376497540
1920951928,1034582115
1665467840,394130200
850796088,1285858664
1140363872,454903484
1932450440,1006441478
617723736,1867352534
591952544,1682564130
1803436936,1672953087
1782966112,296842197
702939816,831311020
2004822248,731432425
27710896,1992721495
1369200440,140469427
650939176,1941022978
182760408,303131901
1521462048,1188949237
504047408,1086932809
1866064960,1910045643
870442088,457470040
866075240,902956327
1824752392,1101329393
385291656,1280958853
1233934240,1188468637
67586800,1942652384
647150912,2022802836
1237406048,943792734
793446720,1603090601
1004485400,1034927852
749265376,719572159
592851240,718275851
279704152,1011033643
946867400,604064001
2055778336,1470035567
86712160,1544720579
1673575912,65241491
291182376,1970857451
739366968,1303156276
5353168,1353335720
612311080,660059061
343686032,14826934
2106018696,811504133
1456457136,1213780892
254863296,1887787401
547802744,811544246
184695752,273043185
1016002032,1625780094
1621047664,2144087977
970104400,909532209
944932560,741412597
565401224,1193169507
1878636184,1843070270
494137240,451663248
1829368736,1506619627
1315764000,954882161
984893776,1251702735
251020352,1493940189
1413335312,1610708389
1333149888,383338746
453513336,204088782
1876458416,1778613619
67586800,386167286
1108791712,321795322
86712160,319244255
204431792,1618306551
147035496,1085969815
382468168,423266543
1067595728,1187840524
1052357968,568263708
284746912,1987560722
1831475160,77932413
1248385472,533466046
62557232,771832946
1937193856,986940664
1290887584,1107356719
2108984344,2092038609
2129765504,208655778
2055448856,754375372
293223656,1411749026
1248715248,1638981617
655107280,851268898
1030888824,1384562535
452651792,1740294576
1186552176,2040312509
1670406624,96746234
2129765504,947363267
836210232,1938064334
425292472,1222788927
1880419136,1132120367
1015170824,925092236
1323636864,945772841
688634840,2055376385
717268472,1566152113
1109411992,918143367
1894511344,122070873
1556521544,1134099163
1858963616,452880619
1215842952,1574180380
1162563424,889263602
1409102896,605674390
1194736768,224478432
968261080,977703918
1387851120,1729409177
1246823768,107764187
1687560,194301951
366765464,756074365
651770424,360851067
826107720,1145675769
42802600,1340777955
798717744,1908866666
895322992,1411327283
225123248,1780096434
180459768,86485667
245493600,2020901937
334301728,304999147
1794135536,1708314684
1656226720,95508331
583411624,1504908081
1380292768,352121453
1672339392,657588649
1508661480,155285941
1053321464,1026267409
401087696,1934306323
65039848,1761051890
595191024,1453029402
367050760,2070851989
1713608456,1074165761
611739432,578140161
220760328,816766073
784450984,1854453746
1566460928,1620020928
974683616,1001381142
940351904,783237166
323083392,1374528849
1175680136,1377896410
1379233096,988253722
1236777456,699744184
642903104,602503452
1248715248,1425361500
1878099384,859651870
2004822248,1699683822
1658134672,912529653
1329966856,358496835
689243864,1661604998
2032885616,1691444334
832973888,164987877
474156920,1308064406
755556896,1000956394
1429297952,1699614658
1300533560,1241494241
1827717336,1967418264
675506096,1811306266
1217267512,1875286742
1865064496,257125321
334301728,1456746111
560574608,1991816719
1429297952,1319507153
218428664,1651300637
1808368552,68583673
740761448,978147502
1663305232,1409527750
1640348864,1421033822
874469632,352275825
1283935216,477800256
128630248,230187921
213365232,1096949755
1310947208,981200072
177196808,1835604363
1594259808,1053347858
726457160,357050496
963999832,2049862459
957919672,1560810886
743061576,1344671702
2076858632,642868251
1177501120,401764286
481404304,2009236530
2080884928,1260796866
444218912,1654381396
1935514088,1539340883
1854923432,804778348
772568120,1338031353
1462064576,1001233945
1376784536,621381041
2108984344,1702515254
994166048,1713344571
684531712,2058523421
1403421536,857880685
419506968,895324667
1731762872,1105442476
425938080,314789842
425297576,1144510614
48290640,635182480
1588975160,1945419020
903631560,1743460790
793772040,1800174949
1059007880,594817048
1212062656,2033120971
172761312,943984409
1520499192,1323533060
1045135824,1951451453
595191024,1457364563
1129035488,716798817
138907936,928374114
1792065320,199631065
202396880,1841260810
1107365568,345376167
537468952,1122870618
663517528,126603634
1299403608,726507981
595191024,1299514891
1935514088,1702513684
334847576,1979002199
1233934240,1919132027
1783973592,398034154
2056728040,199864535
1852548608,672599489
726457160,1383540588
1031443416,589444965
1072413800,1061584042
1538716768,1013762354
1827717336,1625702250
504047408,642763386
1717050488,1543293053
925613048,2008300590
988604192,1913904369
1711530728,1320717935
526033360,1254532757
760157376,1995344700
391154800,1361321423
1015170824,1676090564
1074557328,1386949813
1353208208,734874493
871080744,513969409
1189352648,713461506
420486712,1589378125
181055264,1287341521
533871864,424373143
432033000,2018198341
1618740424,1052449738
832868680,1724320477
105527592,554277275
156734560,1624280270
1393975224,1374567991
1996966064,59457435
1540275800,1424241244
132555032,64333742
121314016,806556755
2135586904,1087997734
588635128,241630674
472930776,1078807846
107978168,2095564050
1302515416,1346638107
1838392744,270444767
2027430776,2092716185
144878248,2132074206
144878248,1705551714
793446720,1564087716
1362607632,921159621
326527312,197334259
1205965456,1813333307
1173981872,2087112843
1107365568,1837981578
890570208,107155493
950387816,1078548190
291182376,627680872
137281256,1239509662
1454571272,1203012798
1395469568,752040657
1743511144,1818542762
847577968,541424946
86712160,1166137243
974563456,1126607393
1476632808,160934217
918477320,1715192646
1395469568,1232636490
439513336,1583452790
1323005320,346635626
726457160,375458966
600655360,147354201
447512120,281539792
1920951928,525933969
1956676872,658293717
50684992,368444116
1630860136,2027878449
420486712,651456728
340458152,1181873995
1107365568,1349111101
1233934240,2024738346
458592712,464624589
984578760,719296175
241080304,1084291750
1257909400,122300870
1245028720,848283217
1636443272,622697681
1385742944,154299275
1118313992,510819363
1951027880,930619204
2072076192,743678834
1556351096,603538351
760644376,171713942
2032681040,1223375594
1285713400,1262909336
7233632,484466145
1663305232,1086496044
2009144352,1130735815
1593998600,130348520
1622707480,1539133280
137480160,473499021
1801875712,1930841330
1474581080,1124693639
1562523472,1290734111
1838169224,25768631
1429250136,122209965
1249495736,745628916
1454288920,621229414
1013615832,1913652490
565751280,1045228279
1027721848,2142094571
405461592,227291701
1385742944,2037545626
871312640,2067775816
1375915208,1089091607
2027430776,571348302
1259187232,511059154
1059134632,771065469
735421264,1963275214
1161862696,498947056
890570208,1755990851
890967360,1731872738
1950357400,246646733
1640348864,1879158703
992518320,2030846413
1429357912,527837027
1151562048,1237490635
871312640,2027084426
1887176536,1060346302
2072490616,1317455051
439697088,1239426071
453823256,1193518842
1508265032,2000306829
600655360,880127690
2007337592,1850137897
1112740800,1678917156
1594259808,1672795839
1653507800,1687316039
437634560,1290375926
1451648000,492480020
1233657272,228236928
1314170272,2015155748
109769576,781718652
479588352,1966107158
1692261040,509002174
395190048,2115773772
1757515016,770062665
2032681040,1920020602
1233934240,1908305289
906879208,1099756077
1332839352,698839173
1671865824,999105598
1696333160,1066697222
258060440,1221542277
427723720,771964463
2097111488,994229017
622676040,1719260431
54638520,1482961367
1362607632,33644469
1594259808,2001277543
2075154256,426074278
2078362904,513327618
1926183760,1441569060
627019608,31934398
1340076360,1104358904
794656960,638689315
864287616,1882460863
1866729776,558804027
1561572968,534889652
1671892256,1404979927
904595880,34471842
749885480,335871935
1983743104,1766593589
1396651288,152771952
1245770432,1701323539
2116383760,2132997204
275723176,1549499544
844217664,1426845800
393795848,200394693
1315764000,1407106761
391154800,1618611469
2082011736,1949539384
1265815736,306600559
2093598144,1625955811
953033912,469238023
1387899680,2094683415
1833785264,1502280434
1732271736,1570225943
533355800,109859621
884179744,34498242
654841320,716841148
2064763336,1058696437
984893776,773367836
716586200,130529409
595191024,1903146760
2049823448,1952987407
1721703280,408613803
593794288,2035510660
2027430776,852909295
1217267512,413283978
827700008,1043996875
1418105520,1073881682
1721927264,206539961
918971856,1310551702
254104592,259862759
822254816,1579066912
1961332736,1409187898
723483544,1372687536
1740870968,414534981
1074314840,77148071
435546248,399145556
896141640,2112961533
2088562328,70490199
1280841528,623254785
490707528,1007787328
1594259808,1828111647
257973528,1879152327
651981272,759766398
1075000488,695362047
2117316936,1317372414
2072076192,2050424690
1067812736,1923388514
278866144,461882319
1852548608,762045637
527413352,1799932964
1299371472,111140439
577003616,203924092
1387899680,960459308
1196333456,676966574
1817394760,1596017154
521178104,962514238
1258858592,826966413
537240376,1462002734
1515824544,1219844097
584690776,1978169448
1671892256,6576579
702939816,2056571715
1850918288,1598327693
1623856720,1689880394
280006976,446971973
1025371136,1418100209
989031648,598133132
865385520,557164917
931897040,1245919205
951631800,849148860
133733528,725666702
